timestamp,Building A,Building B,Building C,Building G,Building R,Building YG
2019-04-17T12:00:00,9.117633084,0.872934263,7.457424327,1.709282142,7.92549032,0.050238375
2019-04-17T13:00:00,9.200609096,0.675157415,7.46746834,2.637977039,0.993662147,0.049661699
2019-04-17T14:00:00,7.991633581,1.163747283,7.279526103,2.816908385,7.901020691,0.050665858
2019-04-17T15:00:00,9.226261466,1.18276822,5.862908851,1.060334661,7.82488101,0.051300357
2019-04-17T16:00:00,9.258766184,0.544733996,3.973002349,1.195833772,10.77861456,0.051614299
2019-04-17T17:00:00,9.068829236,0.823555386,3.97810445,0.935263136,10.67473308,0.051163532
2019-04-17T18:00:00,5.890140883,1.872076836,3.985643369,0.329779079,9.38904901,0.051535321
2019-04-17T19:00:00,2.876253573,1.165938967,3.8787402,0.280192623,3.834324039,0.050134834
2019-04-17T20:00:00,1.455335539,0.785981911,0.215943224,0.279342918,0.779252453,0.05119001
2019-04-17T21:00:00,0.020721598,0.359177833,0.219899349,0.287800913,0.637342697,0.050559527
2019-04-17T22:00:00,0.020977277,0.293028433,0.222088743,0.284249918,0.641993872,0.050318138
2019-04-17T23:00:00,0.019782776,0.29975921,0.222327696,0.285732287,0.640411487,0.052231875
2019-04-18T00:00:00,0.020405232,0.297066035,0.226388448,0.282942264,0.653942625,0.050793584
2019-04-18T01:00:00,0.019162144,0.301869723,0.223696605,0.285109083,0.642743797,0.050554132
2019-04-18T02:00:00,0.018938936,0.302206266,0.223765525,0.286101211,0.649227739,0.050440355
2019-04-18T03:00:00,0.01905959,0.297217919,0.228677557,0.282202507,0.636579611,0.049928279
2019-04-18T04:00:00,0.028346351,0.295556488,0.228253477,0.282174067,0.623881026,0.050061421
2019-04-18T05:00:00,0.019205965,0.295107472,0.31331559,0.281649446,0.601505109,0.050074069
2019-04-18T06:00:00,0.020234149,0.293358024,3.995144871,0.279860328,0.620629237,0.049377186
2019-04-18T07:00:00,0.102389503,0.302030799,3.961313831,0.282451571,0.616291783,0.051443345
2019-04-18T08:00:00,5.355898001,0.621074594,4.093408597,0.280900323,4.490426436,0.051959991
2019-04-18T09:00:00,8.401706525,0.91658391,7.412830763,0.464202398,7.971861392,0.052500163
2019-04-18T10:00:00,9.509836075,1.008016477,7.809654948,1.378072855,7.939613312,0.053342721
2019-04-18T11:00:00,10.73556632,0.822972336,7.796484741,1.985670206,7.938650596,0.053569918
2019-04-18T12:00:00,10.69949376,1.992701987,7.511351218,0.327193392,7.926967201,0.054119629
2019-04-18T13:00:00,10.50082167,2.813227592,7.516495152,0.276630357,1.506218002,0.296278353
2019-04-18T14:00:00,9.888466237,1.101607039,6.135199602,0.256921651,7.353906713,5.971359482
2019-04-18T15:00:00,11.90795341,1.701394427,6.389576393,0.336389356,7.464961323,6.386851028
2019-04-18T16:00:00,8.96212565,6.86125602,3.993839772,0.279854389,15.48320256,6.419110636
2019-04-18T17:00:00,12.19959086,5.416282911,3.995812809,1.892730328,15.49758591,1.242464436
2019-04-18T18:00:00,11.70580337,5.488866496,4.003080718,5.152559783,13.67906837,0.011623387
2019-04-18T19:00:00,9.691758609,2.730138394,3.902312068,4.260740145,8.852996059,0.01053817
2019-04-18T20:00:00,3.451597508,0.522774007,0.232988034,0.307227732,5.095378037,0.010420068
2019-04-18T21:00:00,1.332976258,0.407667932,0.235838293,0.285914033,0.696179156,0.010850806
2019-04-18T22:00:00,0.606383068,0.450898007,0.240105086,0.313545703,0.756053406,0.011216748
2019-04-18T23:00:00,0.045061066,0.351522917,0.244526381,0.295264791,0.815704679,0.012002755
2019-04-19T00:00:00,0.044891214,0.350344848,0.240442852,0.285498924,0.754177789,0.011196992
2019-04-19T01:00:00,0.04572846,0.34831664,0.242620891,0.284789887,0.759855772,0.01150656
2019-04-19T02:00:00,0.045639272,0.351942452,0.242808497,0.286210089,0.76325989,0.011502293
2019-04-19T03:00:00,4.55E-02,0.347887354,0.243112111,0.285716131,0.838924213,0.011134108
2019-04-19T04:00:00,6.64E-02,0.345932034,0.245012604,0.285007478,0.846471126,0.011199733
2019-04-19T05:00:00,4.59E-02,0.36227835,0.337020373,0.283349322,0.755379816,0.04431758
2019-04-19T06:00:00,4.97E-02,0.345914773,4.034040177,0.282181158,0.749638021,0.051992374
2019-04-19T07:00:00,4.44E-02,0.342988715,4.007704334,0.281090181,0.738390989,0.051957152
2019-04-19T08:00:00,4.30E-02,0.34204737,4.009461324,0.280592841,0.837277949,0.052698865
2019-04-19T09:00:00,5.30E-01,0.340581784,4.001017974,0.276001775,0.741367353,0.052660092
2019-04-19T10:00:00,1.338406907,0.343972587,4.005372969,0.277329637,0.740486983,0.052587634
2019-04-19T11:00:00,1.337279935,0.343635238,4.272486089,0.274869642,0.777229847,0.052661485
2019-04-19T12:00:00,1.333375716,0.339492654,4.014667455,0.666178997,0.903234068,0.052715703
2019-04-19T13:00:00,1.34E+00,0.343014528,4.017893232,7.927355563,3.076538197,0.052816125
2019-04-19T14:00:00,1.481403722,0.489636659,4.023499467,7.707893011,4.38378314,0.054581412
2019-04-19T15:00:00,1.576429671,0.349330293,4.012842035,7.985663039,4.614323933,0.055446582
2019-04-19T16:00:00,0.04236089,0.354779573,4.033011653,2.875989162,4.620054408,0.055415075
2019-04-19T17:00:00,0.043840588,0.350884316,4.020068967,0.288596222,4.798197016,0.055810211
2019-04-19T18:00:00,0.043762584,0.354520817,4.020696609,0.287618466,0.784991129,0.055891163
2019-04-19T19:00:00,0.042904259,0.356387982,3.924209905,0.288423693,0.257219321,0.055925151
2019-04-19T20:00:00,0.044309039,0.352835477,0.237473771,0.28696348,NULL,0.055784514
2019-04-19T21:00:00,0.044956683,0.353071845,0.238808851,0.368148311,NULL,0.055798011
2019-04-19T22:00:00,0.044739387,0.391663246,0.240466833,0.2885151,NULL,0.055794152
2019-04-19T23:00:00,0.045040607,0.350605885,0.240842256,0.285725795,NULL,0.054916516
2019-04-20T00:00:00,0.04424178,0.35030602,0.242100796,0.28712851,0.234725141,0.055094458
2019-04-20T01:00:00,0.045309872,0.356171161,0.243313134,0.288391835,0.798461552,0.055455893
2019-04-20T02:00:00,0.045651548,0.355297973,0.243428056,0.287876164,0.774515391,0.055324755
2019-04-20T03:00:00,0.04598229,0.354999135,0.243813577,0.287973412,0.770504148,0.05472369
2019-04-20T04:00:00,0.053459833,0.350457253,0.241921356,0.287297026,0.764802601,0.053828029
2019-04-20T05:00:00,0.045648562,0.349982069,0.33701538,0.285450309,0.755882492,0.053422725
2019-04-20T06:00:00,0.044481424,0.345385498,4.029619799,0.283538265,0.742835259,0.052816192
2019-04-20T07:00:00,0.044272561,0.340834529,4.00867002,0.280359561,0.7332375,0.05219046
2019-04-20T08:00:00,0.045606297,0.344655521,4.010485433,0.280544276,0.744238526,0.052320603
2019-04-20T09:00:00,0.045861412,0.342997251,4.002234834,0.276854846,0.736778673,0.052267006
2019-04-20T10:00:00,0.047546748,0.345121561,4.005263452,0.277761316,0.744825987,0.050828385
2019-04-20T11:00:00,0.578332867,0.339955639,4.136033584,0.275692459,1.144465729,0.050462004
2019-04-20T12:00:00,1.217344586,0.341306256,4.040832216,0.278956059,1.196889288,0.051231541
2019-04-20T13:00:00,0.733810763,0.345496193,4.00792543,0.281724582,1.16268089,0.051739125
2019-04-20T14:00:00,0.513449938,0.336006299,3.999786981,0.284257846,1.052523084,0.049909833
2019-04-20T15:00:00,0.729124463,0.35241083,4.020952035,0.288577289,1.253227309,0.053511458
2019-04-20T16:00:00,0.730643839,0.353173348,4.022046193,0.286533186,1.171316491,0.05352547
2019-04-20T17:00:00,0.726980318,0.348365743,4.019781452,0.286798507,1.181577091,0.053986888
2019-04-20T18:00:00,0.512492079,0.347846601,4.021337133,0.285958766,1.101070628,0.053588796
2019-04-20T19:00:00,0.045320492,0.347092508,3.919136069,0.286517414,0.756393437,0.053483149
2019-04-20T20:00:00,0.043805979,0.345629966,0.237202964,0.414515999,0.755118998,0.054231008
2019-04-20T21:00:00,0.043854081,0.351373735,0.237285532,0.287670918,0.765731193,0.054666602
2019-04-20T22:00:00,0.04462993,0.356091575,0.238282473,0.287860559,0.817071454,0.055288522
2019-04-20T23:00:00,0.044803424,0.350412186,0.235759441,0.285543546,0.754982969,0.054029504
2019-04-21T00:00:00,0.045978213,0.349372686,0.241078072,0.285660903,0.757256069,0.054295333
2019-04-21T01:00:00,0.045713922,0.351256697,0.241436223,0.28830724,0.761550583,0.054176173
2019-04-21T02:00:00,0.044756875,0.35087322,0.241938857,0.289136246,0.762238203,0.05440174
2019-04-21T03:00:00,0.04546118,0.347096211,0.241501902,0.288257207,0.762189495,0.053551891
2019-04-21T04:00:00,0.051477609,0.3485162,0.24123441,0.2879766,0.766059879,0.053646805
2019-04-21T05:00:00,0.045607428,0.347215521,0.334030892,0.287061019,0.7585421,0.052814314
2019-04-21T06:00:00,0.045318078,0.340187291,4.03021435,0.283516196,0.745032574,0.05203817
2019-04-21T07:00:00,0.044396633,0.33959574,4.012550236,0.282040094,0.743305888,0.052463187
2019-04-21T08:00:00,0.042796872,0.339211523,4.013036781,0.282674056,0.750822834,0.052706179
2019-04-21T09:00:00,0.062149844,0.338909643,4.005295204,0.279971674,0.743299002,0.052453974
2019-04-21T10:00:00,0.733180445,0.340891356,4.01225143,0.277365582,0.748349941,0.052334672
2019-04-21T11:00:00,0.728454697,0.341147764,4.019407988,0.275695476,0.758699661,0.0523385
2019-04-21T12:00:00,0.728999296,0.341387354,4.017993215,0.275373654,0.748295326,0.051952553
2019-04-21T13:00:00,0.729260426,0.344292717,4.017813889,0.27539881,0.770278634,0.051867609
2019-04-21T14:00:00,0.638807963,0.302491613,3.253104834,0.237795919,0.998073156,0.045869725
2019-04-21T15:00:00,0.724407248,0.344025441,3.955066832,0.282866408,1.156283693,0.052122526
2019-04-21T16:00:00,0.724476278,0.347749766,4.0159895,0.284224949,1.168569438,0.052660602
2019-04-21T17:00:00,0.725753861,0.344026436,4.016196537,0.283689941,0.899163832,0.052635738
2019-04-21T18:00:00,0.155942885,1.36373691,4.016388523,0.283393191,0.763937845,0.052429452
2019-04-21T19:00:00,0.040718226,0.96963252,3.913458152,0.284450526,0.766336173,0.052786078
2019-04-21T20:00:00,0.039545964,0.368237805,0.237492691,0.456323634,0.769864764,0.052838883
2019-04-21T21:00:00,0.039884723,0.34667129,0.237049387,0.282721788,0.812592801,0.052702396
2019-04-21T22:00:00,0.040168707,0.345773217,0.236679295,0.282763741,0.763917062,0.052595952
2019-04-21T23:00:00,0.041900358,0.347484896,0.237996939,0.283304687,0.776123401,0.052491497
2019-04-22T00:00:00,0.041706259,0.340357344,0.235196892,0.281661946,0.762785086,0.051937738
2019-04-22T01:00:00,0.04214291,0.343589552,0.239572249,0.281868757,0.767734689,0.052097207
2019-04-22T02:00:00,0.041169706,0.344132842,0.240576964,0.283090806,0.769422311,0.052087926
2019-04-22T03:00:00,0.042266628,0.345859185,0.240944454,0.283891987,0.769437298,0.052363426
2019-04-22T04:00:00,0.047744554,0.347123887,0.239416196,0.283972728,0.772649995,0.052530139
2019-04-22T05:00:00,0.041815376,0.345301618,0.331488809,0.2821237,0.78199295,0.052454045
2019-04-22T06:00:00,0.041349045,0.33991918,4.021929173,0.280891324,0.77188976,0.052322743
2019-04-22T07:00:00,0.03582623,0.340717892,4.006023165,0.28183915,0.777524268,0.052740142
2019-04-22T08:00:00,0.03523979,0.334823439,3.993216324,0.863649716,0.775177532,0.051884551
2019-04-22T09:00:00,0.040539501,0.33344336,3.997530052,1.939570432,0.769021899,0.052395584
2019-04-22T10:00:00,0.040949216,0.341522826,3.997482218,1.953351478,0.7564154,0.052810374
2019-04-22T11:00:00,0.041502757,0.346370138,4.001485318,0.447100411,0.738630535,0.052473264
2019-04-22T12:00:00,0.041906863,0.341647853,4.001249719,0.272918363,0.787444432,0.052800866
2019-04-22T13:00:00,0.042143764,0.339420441,4.001136509,0.272188698,0.735899068,0.052820811
2019-04-22T14:00:00,0.027298614,0.335634824,3.405695488,0.260254014,0.682923759,0.052900588
2019-04-22T15:00:00,0.245140213,0.338212449,3.998069558,0.27483584,0.733651086,0.053241051
2019-04-22T16:00:00,0.054012989,0.338716614,3.998910692,0.275621819,0.733758556,0.053458975
2019-04-22T17:00:00,0.040938676,0.342614785,3.991016837,0.277782734,0.733738446,0.053136144
2019-04-22T18:00:00,0.041257958,0.338293421,3.988975458,0.276946466,0.754744402,0.0527822
2019-04-22T19:00:00,0.043928701,0.340418961,3.912756263,0.27767913,0.764494879,0.053067478
2019-04-22T20:00:00,0.044334367,0.339328426,0.235500199,0.32968137,0.766631038,0.053714195
2019-04-22T21:00:00,0.04236264,0.330055579,0.233486866,0.277431238,0.772590284,0.052581084
2019-04-22T22:00:00,0.043402788,0.331334415,0.234999279,0.278864115,0.816445353,0.052882437
2019-04-22T23:00:00,0.045210522,0.334274613,0.238871212,0.280895304,0.831896264,0.053361139
2019-04-23T00:00:00,0.043925806,0.336421953,0.24172313,0.281203466,0.821339514,0.053962093
2019-04-23T01:00:00,0.042194538,0.332445774,0.239305846,0.279572407,0.809963677,0.05337259
2019-04-23T02:00:00,0.042395796,0.331499134,0.242760105,0.279770035,0.813774431,0.05320385
2019-04-23T03:00:00,0.041542791,0.332730353,0.243402327,0.28031537,0.81089164,0.053571199
2019-04-23T04:00:00,0.054830464,0.366539043,0.242263736,0.280145273,0.811566671,0.053822506
2019-04-23T05:00:00,0.04352211,0.351533408,0.331513931,0.279028958,0.806703125,2.93082156
2019-04-23T06:00:00,0.134333734,0.850994172,4.539921697,0.36995345,0.884762011,6.312264643
2019-04-23T07:00:00,9.111039199,8.950349207,6.942191646,4.01036606,13.72626773,6.432870089
2019-04-23T08:00:00,19.72144006,25.45223334,6.978034535,14.13079063,29.33353569,6.452495636
2019-04-23T09:00:00,20.61900192,27.305972,7.072123873,16.6244833,28.33316196,6.466309892
2019-04-23T10:00:00,20.60995906,28.39584243,7.962364961,16.68687622,27.40732675,6.464970673
2019-04-23T11:00:00,21.09980891,25.07779801,7.954122626,15.81163928,26.04715715,6.449522224
2019-04-23T12:00:00,20.921509,23.61389517,7.979178997,16.0321681,23.57084381,6.452672618
2019-04-23T13:00:00,20.6211882,22.5099046,7.968729793,16.56269613,25.56947359,6.449857613
2019-04-23T14:00:00,21.4331185,22.61288642,7.977183272,15.10926868,25.25935286,6.338689766
2019-04-23T15:00:00,19.87430976,20.4098409,7.983336074,8.027210158,24.18147641,6.453117451
2019-04-23T16:00:00,17.42793358,22.79932836,7.944701983,7.736963216,23.54584519,6.449616532
2019-04-23T17:00:00,18.04161844,17.23698668,7.728769527,7.409630814,23.09156999,6.4409394
2019-04-23T18:00:00,16.08297876,13.32604215,7.511875937,5.612186775,12.65298605,6.455736489
2019-04-23T19:00:00,12.9439132,7.831621368,6.696024338,0.823878945,10.30773021,6.461448902
2019-04-23T20:00:00,4.499099606,1.233633036,0.232526384,0.079831022,3.491977287,1.675075999
2019-04-23T21:00:00,1.293416683,0.374657051,0.236766052,0.088695628,2.71007542,0.052610409
2019-04-23T22:00:00,0.020293383,0.375467806,0.240104782,0.079286754,0.801269607,0.051149519
2019-04-23T23:00:00,0.019638111,0.375977776,0.241127217,0.0803701,0.777271738,0.051506118
2019-04-24T00:00:00,0.017127414,0.368645489,0.236528073,0.078663001,0.887511703,0.050596931
2019-04-24T01:00:00,0.018352477,0.370852776,0.236261406,0.079734688,0.788534524,0.050741707
2019-04-24T02:00:00,0.017162232,0.370352488,0.236613097,0.079171383,0.755169422,0.051161603
2019-04-24T03:00:00,0.017757817,0.37143245,0.240095665,0.079577123,0.742433586,0.0515141
2019-04-24T04:00:00,0.026157374,0.370318236,0.240854232,0.078873587,0.758827848,0.051927761
2019-04-24T05:00:00,1.91E-02,0.374463593,0.331779199,0.078473715,0.797538678,2.281842323
2019-04-24T06:00:00,7.79E-01,0.765078721,4.496434706,0.079631306,0.773118818,6.426183634
2019-04-24T07:00:00,7.94E+00,8.451969761,4.571365369,2.644153655,13.05536783,6.451299269
2019-04-24T08:00:00,19.54547758,24.8891857,7.312995758,7.512163995,27.37313723,6.453678679
2019-04-24T09:00:00,20.11478647,25.43702443,7.988720459,8.335816461,27.63232414,6.450659276
2019-04-24T10:00:00,21.34693344,25.26878462,7.974377714,8.981901162,27.05642678,6.461881551
2019-04-24T11:00:00,20.45189745,23.49706709,7.979327807,8.607680232,27.24289364,6.449793283
2019-04-24T12:00:00,21.03977723,22.68045027,7.972810474,7.465021173,25.38307184,6.45332054
2019-04-24T13:00:00,20.62199782,22.93394839,7.978745799,8.985234365,26.43174657,6.450383407
2019-04-24T14:00:00,20.24630021,20.32919732,6.107418199,9.144578496,27.21269724,6.428122951
2019-04-24T15:00:00,20.93461624,23.06930162,7.302157172,11.77087236,24.76162373,6.429977045
2019-04-24T16:00:00,18.43203451,19.54270855,7.964893074,15.83542875,23.49158989,6.422608979
2019-04-24T17:00:00,19.41572765,18.09153505,7.981160201,16.38520742,22.84449403,6.435497155
2019-04-24T18:00:00,18.42874001,13.24832499,7.980897099,12.8349681,17.4645716,6.439732451
2019-04-24T19:00:00,15.94653655,7.653768801,6.067015499,8.069589415,6.940462578,6.439949231
2019-04-24T20:00:00,3.377903131,0.674795215,0.232845914,1.081780164,1.947039541,1.409669289
2019-04-24T21:00:00,1.309435234,0.364103603,0.234675182,0.274532649,0.964549916,0.008299099
2019-04-24T22:00:00,1.148091771,0.426879934,0.23785754,0.273428542,0.938631719,0.008907325
2019-04-24T23:00:00,0.020428387,0.369487686,0.238617117,0.274050457,0.879800799,0.008896709
2019-04-25T00:00:00,0.018939996,0.366726994,0.23677803,0.273007135,0.867453879,0.043943216
2019-04-25T01:00:00,0.019578193,0.400148504,0.236578311,0.274380805,0.867570181,0.04993454
2019-04-25T02:00:00,0.019364901,0.465202861,0.237755085,0.276772734,0.871437141,0.049618344
2019-04-25T03:00:00,0.019641724,0.372735038,0.237731142,0.277766246,0.872441678,0.050099767
2019-04-25T04:00:00,0.025362856,0.37629233,0.241324496,0.276395574,0.87286074,0.050850408
2019-04-25T05:00:00,0.321790035,0.377540857,0.332359912,0.275812758,0.867756201,3.014639633
2019-04-25T06:00:00,1.078737017,0.562237481,4.587817715,0.276078002,1.263627169,6.40110574
2019-04-25T07:00:00,7.566632705,8.333687695,6.999397308,3.218620149,15.67232652,6.422418051
2019-04-25T08:00:00,20.83961816,25.47595699,6.958746936,7.960508684,27.58706471,6.418114083
2019-04-25T09:00:00,22.86697442,25.92144378,6.887248489,11.79197278,27.22539236,6.425236681
2019-04-25T10:00:00,22.50542386,24.23208121,7.470075894,15.22630225,26.90385285,6.417760345
2019-04-25T11:00:00,2.28E+01,25.43325111,7.464138295,15.4494307,25.53397702,6.415134126
2019-04-25T12:00:00,2.30E+01,27.29645458,7.613180735,14.55393254,25.4346291,6.413432495
2019-04-25T13:00:00,22.28934535,23.74869832,7.482655651,15.91503184,26.07834811,6.415526636
2019-04-25T14:00:00,18.42618822,19.67621538,7.124973256,15.9419884,25.68945637,6.404327866
2019-04-25T15:00:00,20.48964386,19.2636765,7.983330052,15.73467091,24.6062799,6.378623113
2019-04-25T16:00:00,18.71945107,18.59668552,7.933459254,15.02181195,23.62826218,6.369297923
2019-04-25T17:00:00,19.54438344,12.55974102,7.987659064,14.25550303,20.31751792,6.367217042
2019-04-25T18:00:00,18.07798006,5.423184759,7.984363147,13.60692768,12.53987015,6.366872424
2019-04-25T19:00:00,14.27897899,2.492114267,7.377165907,7.848379222,10.94892279,6.374132606
2019-04-25T20:00:00,6.208556911,1.31647541,0.219084541,0.947434533,4.700543804,1.503169721
2019-04-25T21:00:00,3.509964106,1.05061347,0.21888343,0.286577054,1.813318982,0.009762157
2019-04-25T22:00:00,0.044403451,0.444566727,0.219130327,0.270560839,0.910883358,0.01305579
2019-04-25T23:00:00,0.043845819,0.31421986,0.222265235,0.273643411,0.848914095,0.05355911
2019-04-26T00:00:00,0.043480962,0.313346528,0.221858682,0.27475813,0.84544642,0.052784319
2019-04-26T01:00:00,0.042895831,0.312240681,0.221941789,0.275240183,0.850470624,0.053280284
2019-04-26T02:00:00,0.044408868,0.314810452,0.221665104,0.27681882,0.846386154,0.05358259
2019-04-26T03:00:00,0.043877341,0.307265599,0.222107406,0.273716983,0.849410785,0.052774284
2019-04-26T04:00:00,0.056228202,0.30487299,0.221319663,0.274087637,0.852953913,0.053187538
